"id","idApi","gifUrl","bodyPartId","targetMuscleId"
1270,"0808","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670124/exercises/zmv7cgzbkurpe6rhm7ex.gif",9,32
1271,"0809","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670131/exercises/w2nruilv4b1psuvairxi.gif",8,9
1272,"3433","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670136/exercises/ccbuosorjnppknvjfzvo.gif",8,11
1273,"3318","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670141/exercises/bwbpke0gvmbnlmdn0tzd.gif",13,30
1274,"1753","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670146/exercises/o8zyykop0prxba1j7yik.gif",12,20
1275,"2459","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670152/exercises/kspzmcvwlafcgnlxemig.gif",8,11
1276,"0811","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670158/exercises/riej2fdwjqmla8tubmuq.gif",8,11
1277,"0814","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670163/exercises/wdgbfms6iflhmq44ezyz.gif",12,20
1278,"0812","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670167/exercises/xowawblozokphtjjtt9z.gif",12,20
1279,"0813","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670172/exercises/f1a8oniahagkbusqakzo.gif",12,20
1280,"0815","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670178/exercises/h00kn4z48sdymdns7yjh.gif",12,20
1281,"0816","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670183/exercises/fh7w189g2kkonmrca9dc.gif",12,20
1282,"0817","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670187/exercises/gmyg5inrjnvj0llmoqvp.gif",12,20
1283,"0871","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670193/exercises/rmp9ywbqf2drqyjzd7eo.gif",7,4
1284,"0818","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670198/exercises/unmadjlyojbbpbv6zy7e.gif",9,13
1285,"1466","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670204/exercises/mpjdyizo7dgkf8tqhab3.gif",8,11
1286,"2802","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670210/exercises/syomyea7ljsnxzfmdz4u.gif",7,4
1287,"2801","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670216/exercises/j7m41itlkoluz0eh3gua.gif",7,4
1288,"3231","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670223/exercises/wpswnqnz0mavqngullw1.gif",9,31
1289,"1365","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670230/exercises/an7yc89dufcvsvfgpgq2.gif",9,32
1290,"1366","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670235/exercises/qjfvpyy46eyntagfc4sy.gif",9,31
1291,"3420","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670240/exercises/ygedybewp38obxjru8q7.gif",7,4
1292,"0826","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670245/exercises/l2novs0g7w5w1h1iahps.gif",7,4
1293,"2141","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670251/exercises/tubqlpo6kv8dw4bagg98.gif",13,30
1294,"3655","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670256/exercises/c85rqfimsskb4ysodrcl.gif",13,30
1295,"1460","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670263/exercises/kkwfscf2stlniiqgtych.gif",8,11
1296,"3666","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670270/exercises/kolrp1taaag8qqn1jp62.gif",13,30
1297,"2311","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670275/exercises/p8ijvrdaxfeilbh5c9xt.gif",13,30
1298,"0830","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670280/exercises/vc1o8omebwmf0jasspd1.gif",12,20
1299,"2987","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670286/exercises/mtxl8qfnfpx5uwfp8zpa.gif",9,13
1300,"3643","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670292/exercises/b0bfjq4l4k38a5vvj0lp.gif",8,11
1301,"0832","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670298/exercises/xz9wn48rnlpprn51fape.gif",7,4
1302,"3670","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670302/exercises/vnkecj6oiqrsrtgwt3zr.gif",7,4
1303,"0833","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670308/exercises/cgc5ztxqtbdgxtet6voh.gif",10,16
1304,"1310","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670315/exercises/wrxdyr1wlcnnu5wkohaw.gif",11,19
1305,"2135","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670320/exercises/dfpqjwwbwygam5tycwby.gif",7,4
1306,"0834","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670324/exercises/n0feltcx7thjbrhqvlrj.gif",14,34
1307,"0866","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670328/exercises/wx5ttgqthwedjxyna9ed.gif",7,4
1308,"0835","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670333/exercises/fcclkzq0lhnal9ex9d3m.gif",9,31
1309,"3641","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670340/exercises/glwuexcid3iva69vxbts.gif",14,34
1310,"3644","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670349/exercises/mvoaoxb544rvqwpvxike.gif",8,11
1311,"3286","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670352/exercises/jfpojecifbuuspp2nod8.gif",9,13
1312,"3312","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670357/exercises/nvb6bowraqt7889oidit.gif",9,13
1313,"3290","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670361/exercises/zb9r9hxue2ycahf0rezs.gif",9,13
1314,"0840","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670367/exercises/efrcswndqkdww4n0rxii.gif",7,4
1315,"0841","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670373/exercises/mjhmhn1le2yasdm3s072.gif",9,13
1316,"0844","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670380/exercises/smsthgxguofvgiqk0v2g.gif",14,34
1317,"0846","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670385/exercises/j2krnxfdkx5guw3vclr4.gif",7,4
1318,"0845","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670390/exercises/hxusaysdtezxgzirphkw.gif",7,4
1319,"2371","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670395/exercises/xgonrrnwx7blgeikrr5f.gif",7,4
1320,"0847","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670401/exercises/vnov9oemhxai2txtojir.gif",12,14
1321,"0849","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670407/exercises/o1o3dsgji9a8apkdhkaw.gif",7,4
1322,"0850","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670413/exercises/ebzmwick2qjgivoaqutq.gif",7,4
1323,"0851","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670417/exercises/hoyduswrl19xlnbqilh5.gif",8,9
1324,"0852","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670422/exercises/pkpgp8j9qunzjhxpfowu.gif",8,11
1325,"0853","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670427/exercises/lrix3p3gkpabtlsq3j3c.gif",12,14
1326,"0854","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670433/exercises/jkram2w6dqtthqpvqdx5.gif",15,25
1327,"3313","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670436/exercises/w7pnr5ojgw1xi4bf1g9t.gif",11,19
1328,"3642","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670442/exercises/tbdmj1o57laaa49nyg0r.gif",8,11
1329,"0856","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670447/exercises/yglfnb3wrwv8gcnqdedb.gif",11,19
1330,"1754","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670452/exercises/qno9773ag5yi93kn6f7h.gif",12,20
1331,"1755","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670457/exercises/jgafrngfeuvpnphhem9v.gif",12,20
1332,"1767","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670461/exercises/yypo268uyqj9u0exvnql.gif",12,20
1333,"0857","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670465/exercises/g2idwielqke6hmmvw3ki.gif",7,4
1334,"3637","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670475/exercises/tdchcabox09t9w3sgcpv.gif",13,30
1335,"1429","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670480/exercises/pnci2r7loxfongng1an4.gif",9,13
1336,"1367","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670485/exercises/i2dws0l338gbktjbe2cs.gif",9,13
1337,"1311","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670490/exercises/i6kug2cwlr5biucxdqlk.gif",11,19
1338,"2363","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670495/exercises/xydjifijccanwxpwsazd.gif",11,19
1339,"0858","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670499/exercises/vrykfwwsiw2u4izcgvys.gif",7,4
1340,"1604","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670505/exercises/h2vu1qya55qizvqnmluu.gif",8,10
1341,"1428","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670511/exercises/h3ytvqmbk7lfcffagf4h.gif",15,25
1342,"0859","https://res.cloudinary.com/dlvzqmmld/image/upload/v1712670515/exercises/u67svtltmyflzsgnfqu5.gif",15,25
